canonical_key,raw_id,registered_at

domain:sample-shoji.co.jp,run_1783324675712_0,2026-07-06T07:57:55.723Z
url:sample-shoji.co.jp,run_1783324675712_0,2026-07-06T07:57:55.723Z
domain:okinawa-event-planning.co.jp,run_1783324675712_1,2026-07-06T07:57:55.723Z
url:okinawa-event-planning.co.jp,run_1783324675712_1,2026-07-06T07:57:55.724Z
domain:instagram.com,run_1783324675712_2,2026-07-06T07:57:55.724Z
url:www.instagram.com/okinawa_bar_lounge,run_1783324675712_2,2026-07-06T07:57:55.724Z
domain:hotel-xxx-naha.co.jp,run_1783324675712_3,2026-07-06T07:57:55.724Z
url:hotel-xxx-naha.co.jp/banquet,run_1783324675712_3,2026-07-06T07:57:55.724Z
domain:naha-gourmet-guide.com,run_1783324675712_5,2026-07-06T07:57:55.725Z
url:naha-gourmet-guide.com/birthday-dinner,run_1783324675712_5,2026-07-06T07:57:55.725Z
domain:okinawa-cafe-owner.blog.jp,run_1783324675712_7,2026-07-06T07:57:55.725Z
url:okinawa-cafe-owner.blog.jp/sns-trouble,run_1783324675712_7,2026-07-06T07:57:55.725Z
domain:okinawa-premium-dining.com,run_1783324675712_8,2026-07-06T07:57:55.726Z
url:okinawa-premium-dining.com/wagyu-hotpot,run_1783324675712_8,2026-07-06T07:57:55.726Z
